subject,stimulus,response,goodness,reactionTime
experimentMFC_2,s9_t2_r2,fl,7,22.866791300009936
experimentMFC_2,s8_t2_r2,fl,3,2.6711349999532104
experimentMFC_2,s6_t2_r2,fl,2,2.264515599934384
experimentMFC_2,s3_t2_r2,fl,2,3.263638300006278
experimentMFC_2,s5_t2_r2,fl,2,2.474811799940653
experimentMFC_2,s7_t2_r2,fl,3,3.198165300069377
experimentMFC_2,s2_t2_r2,fl,6,2.393214200041257
experimentMFC_2,s1_t2_r2,fl,7,6.968076899996959
experimentMFC_2,s10_t2_r2,fl,2,3.189354500034824
experimentMFC_2,s4_t2_r2,fl,4,3.675451199989766
experimentMFC_2,s9_t2_r2,fl,5,3.0036603999324143
experimentMFC_2,s8_t2_r2,fl,4,3.642187500023283
experimentMFC_2,s5_t2_r2,fl,2,1.978896799962968
experimentMFC_2,s6_t2_r2,fl,3,1.4039865999948231
experimentMFC_2,s1_t2_r2,fl,6,2.864489099942148
experimentMFC_2,s3_t2_r2,fl,2,3.1137088999385014
experimentMFC_2,s7_t2_r2,fl,4,1.0306211999850348
experimentMFC_2,s10_t2_r2,fl,3,4.137011999962851
experimentMFC_2,s4_t2_r2,fl,4,0.8192302000243217
experimentMFC_2,s2_t2_r2,fl,7,1.3063661000924185
experimentMFC_2,s10_t2_r2,fl,3,2.4893680000677705
experimentMFC_2,s5_t2_r2,fl,2,1.0485142999095842
experimentMFC_2,s8_t2_r2,fl,4,0.4322201000759378
experimentMFC_2,s7_t2_r2,fl,3,0.3715832999441772
experimentMFC_2,s9_t2_r2,fl,5,2.0121124000288546
experimentMFC_2,s2_t2_r2,fl,7,2.623204400064424
experimentMFC_2,s1_t2_r2,fl,7,2.2109811999835074
experimentMFC_2,s4_t2_r2,fl,5,3.0376611000392586
experimentMFC_2,s6_t2_r2,fl,3,0.3265058000106364
experimentMFC_2,s3_t2_r2,fl,3,0.5177642001071945
