subject,stimulus,response,goodness,reactionTime
experimentMFC_2,s8_t2_r2,fl,5,1.255023000005167
experimentMFC_2,s10_t2_r2,fl,4,0.0910052999970503
experimentMFC_2,s5_t2_r2,fl,2,1.4298222999932475
experimentMFC_2,s3_t2_r2,fl,3,0.5462061999860452
experimentMFC_2,s4_t2_r2,fl,2,4.412201099999948
experimentMFC_2,s2_t2_r2,fl,6,0.516438399994513
experimentMFC_2,s7_t2_r2,fl,3,0.5895872999972198
experimentMFC_2,s6_t2_r2,fl,4,0.4051018000027397
experimentMFC_2,s9_t2_r2,fl,3,0.5942650999932084
experimentMFC_2,s1_t2_r2,fl,4,0.476098400002229
experimentMFC_2,s6_t2_r2,fl,4,0.7930190000042785
experimentMFC_2,s7_t2_r2,fl,4,0.9332950999960304
experimentMFC_2,s5_t2_r2,fl,2,1.054420599990408
experimentMFC_2,s10_t2_r2,fl,3,3.2540974999865284
experimentMFC_2,s2_t2_r2,fl,5,0.7085124000004726
experimentMFC_2,s9_t2_r2,fl,2,2.410164700006135
experimentMFC_2,s8_t2_r2,fl,5,0.6616669999930309
experimentMFC_2,s4_t2_r2,fl,2,0.562984400006826
experimentMFC_2,s3_t2_r2,fl,2,0.1959534000052372
experimentMFC_2,s1_t2_r2,fl,4,0.5502058000129182
experimentMFC_2,s3_t2_r2,fl,2,0.6091613000025973
experimentMFC_2,s5_t2_r2,fl,2,0.2117527999944286
experimentMFC_2,s6_t2_r2,fl,4,0.6426972999906866
experimentMFC_2,s4_t2_r2,fl,2,0.9452884000056656
experimentMFC_2,s8_t2_r2,fl,5,1.1253690000012284
experimentMFC_2,s1_t2_r2,fl,3,3.7368501000019023
experimentMFC_2,s7_t2_r2,fl,3,0.6173491000081412
experimentMFC_2,s2_t2_r2,fl,6,0.7744420999952126
experimentMFC_2,s9_t2_r2,fl,3,2.953217700007372
experimentMFC_2,s10_t2_r2,fl,4,1.6208215999940876
